category,company,year,total_share_capital,total_reserves_and_surplus,total_shareholders_funds,long_term_borrowings,deferred_tax_liabilities_net,other_long_term_liabilities,long_term_provisions,total_non.current_liabilities,short_term_borrowings,trade_payables,other_current_liabilities,short_term_provisions,total_current_liabilities,total_capital_and_liabilities,tangible_assets,intangible_assets,capital_work.in.progress,fixed_assets,non.current_investments,deferred_tax_assets_net,long_term_loans_and_advances,other_non.current_assets,total_non.current_assets,current_investments,inventories,trade_receivables,cash_and_cash_equivalents,short_term_loans_and_advances,other_current_assets,total_current_assets,total_assets,contingent_liabilities,capital_goods,expenditure_in_foreign_currency,dividend_remittance_in_foreign_currency,other_earnings,bonus_equity_share_capital,revenueGross,less_levies,revenueNet,other_operating_revenues,total_oper_revenue,other_income,total_revenue,cogs,purchaseStock,operating_direct_expenses,changeInventory,employeeBenefits,financeCosts,depr_amort,other_expenses,total_expenses,netIncome_beforeExceptional_tax,exceptionalItems,EBT,current_tax,less_mat,deferred_tax,tax_earlier_years,total_tax,EAT_before_Extraordinary,earnings_continuing_operations,NetIncome,EPS_basic,EPS_diluted,dividendEquity,taxDividend,net_cashflow_from_operating_activities,net_cash_used_in_investing_activities,net_cash_used_from_financing_activities,net_inc.dec_in_cash_and_cash_equivalents,cash_and_equivalents_year_begin,cash_and_equivalents_year_end,fraud
0.46153846153846156,0.16241062308478038,0.75,0.004379490207656727,0.49348575314378734,0.5044701578428149,7.046648815156336e-05,0.0021000907320753177,0.0008073425681992012,0.0,0.002797174853398068,0.0004710894455482047,4.027670093542638e-05,0.00016179593487713621,1.0662003816997368e-05,0.0006455387222367917,0.008060640044859214,0.006883719038516288,0.0,0.022254778847495462,0.006863271864640464,0.0006976955822724652,0.0,0.00016197118937468999,0.0,0.0077771305352014805,0.0,0.00023420634597368746,0.00019115457362469315,0.0007227476982057002,0.00011103036175710595,0.0,0.0004329527376709157,0.008060640044859214,0.0,0.0,0.0,0.0,0.0,0.0,0.00397183607149305,0.0,0.003959643632073113,9.490624618680261e-05,0.00397183607149305,0.005609056977295692,0.003724096506156773,0.0,0.029586278123164778,0.0005027267461557797,0.6959494830519566,0.0025111937646585016,0.007333956552706553,0.0003838333540810822,0.001691992320957928,0.0033817786545352066,0.453702624877245,0.4911115915814564,0.43196607822776045,0.15556420303888654,0.48437913688112255,0.3146351620216851,0.32132889803512527,0.2916670362322054,0.49570785834552433,0.4886058178889747,0.4886058178889747,0.3321678321678322,0.3321678321678322,0.0,0.00014632005072428425,0.47844632097272316,0.5256161275001319,0.5239982926959398,0.5165483422381614,0.17211845102505693,0.38117317929256955,0.0
0.33653846153846156,0.41470888661899896,0.25,0.0016361578584784963,0.48088999706356605,0.4907565356790529,0.03632044132154865,0.0018758091975818372,0.010707911957168352,0.0006010794896957802,0.04835116532302375,0.0,0.0002718677313141281,0.00031347962382445143,0.0002452260877909394,0.0007867503177260899,0.032142428004966556,0.013818277951763127,0.0,0.022254778847495462,0.013777232590910474,0.011506921342406747,0.0,0.0055373900367472135,0.0,0.031098302521180163,0.0,0.0005396928842002363,0.00013078997142742163,0.0016445128785260133,0.00016149870801033592,7.510729613733907e-05,0.0016814676090940212,0.032142428004966556,0.006408445018569352,0.0,0.0,0.0,0.0004939517188468854,0.0009885473176612417,0.0002708070048745261,0.0,0.0002699757021868032,9.490624618680261e-05,0.0002708070048745261,0.006846348957581506,0.0012213434778256082,0.0,0.029586278123164778,0.0,0.6959494830519566,0.001658335504963161,0.007244925213675214,0.003651603800987593,0.0010303799390448919,0.004670075284834333,0.45161093449180806,0.4911115915814564,0.4297911618783893,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.49368737751525027,0.48661428462601614,0.48661428462601614,0.32517482517482516,0.32517482517482516,0.0,0.00014632005072428425,0.4783599334816319,0.5269196263655074,0.5229098863575734,0.5167532752689746,0.1726154483329882,0.38174306104210654,0.0
0.5576923076923077,0.26149131767109296,1.0,0.030607223698454877,0.6719385100431191,0.6934088293324564,0.2856409430429443,0.03956530160769082,0.0007329820684966431,0.004845436702649656,0.3267799522482293,0.260410052639125,0.15304139437938638,0.12387501264030741,0.005885426106982546,0.5388735349296968,0.0,0.6663073982185708,0.02159498387387568,0.02673962008411569,0.6907371174258169,0.0013043873929441743,0.0,0.0028648654120648287,0.0,0.7005140468671757,0.0,0.12407844894301658,0.2647390237031671,0.031821847929694454,0.13488170219638243,0.0,0.5519845345254637,0.0,0.08970813822057161,0.0,0.054532757102517135,0.0,0.0,0.0,0.0002708070048745261,0.012502703871944625,0.0002699757021868032,9.490624618680261e-05,0.0002708070048745261,0.015249623657022662,0.0,0.5218388912325469,0.2164091452177963,0.06667686691948722,0.6912707760764298,0.15068347113311695,0.08183092948717949,0.043964479853935846,0.06807015260469203,0.0,0.46019407779756655,0.4911115915814564,0.4387158186223606,0.15776327816037866,0.48605374635954457,0.3086817712108827,0.32132889803512527,0.28473103020089585,0.5064782356675591,0.49922188727704075,0.49922188727704075,0.34440559440559443,0.3409090909090909,0.0025489051991524126,0.0009592092214147522,0.547183767790424,0.44990764684152196,0.5344875420156858,0.5191173241601404,0.19381238351625596,0.4004002124104703,0.0
0.21153846153846154,0.982635342185904,1.0,0.014331758685168783,0.48848866381952777,0.503642921736271,0.0007650647285026878,0.0018758091975818372,0.0,0.00030667320902845924,0.0027572152126352383,0.0,0.00024166020561255827,0.00035392860754373547,7.463402671898158e-05,0.000625365637166892,0.006388432731205191,3.0503924838329196e-05,0.003235241090566718,0.022254778847495462,0.003304913778246368,0.00015167295266792723,0.00019374682134121237,0.0,0.0,0.003566647249389378,0.0,0.0,0.0006640106241699868,0.0010893588494694613,0.001978359173126615,1.072961373390558e-05,0.0029098451438812705,0.006388432731205191,0.0,0.0,0.0,0.0,0.0,0.0,0.005727066658642756,0.0,0.005709486146246838,9.490624618680261e-05,0.005727066658642756,0.005650300043305218,0.005506056662328561,0.0,0.029586278123164778,0.0,0.6959494830519566,0.002108455142024591,0.007233796296296296,2.0747748869247687e-05,0.0057701276586513955,0.0059080478280124004,0.4532976026010198,0.4911115915814564,0.43154494057920845,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.49536559110105166,0.4882684543307686,0.4882684543307686,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.47830594129969983,0.5260963639242175,0.5237688737128527,0.5167093610480861,0.17222613377510873,0.3813998368065899,0.0
0.14423076923076922,0.512087163772557,1.0,0.050216514122625726,0.6304884268441578,0.6602628658336074,0.03180051943868409,0.008583866001977754,0.0,0.0,0.039879721481303886,0.07893820535403395,0.023209448914039452,0.008443725351400547,0.00011728204198697104,0.10948941921688084,0.45689309889053553,0.2823138243787367,0.0,0.022653431401861705,0.2818706217495768,0.0038120468770539047,0.0,0.001305892714333438,0.0,0.2893276512248214,0.0,0.10397743472770966,0.04983097911384764,0.006431407053598549,0.015816779715762272,0.000536480686695279,0.17436919792988181,0.45689309889053553,0.030124737606975618,0.0014611678754830853,0.0,0.0,0.0,0.0,0.14706826342500653,0.00918234912394549,0.13812756851883332,0.0003660669495776672,0.13875348538645163,0.007145361186150578,0.13973370707778557,0.02401506343310457,0.043164374962029926,0.0,0.7036955241460543,0.016903176897017366,0.030849358974358976,0.009606207726461678,0.05189861061399798,0.13846169330488345,0.45462363443688036,0.4911115915814564,0.43292373370254983,0.1558356937946263,0.4846438972729679,0.31462745037555717,0.32132889803512527,0.29183555811787665,0.4965193629412902,0.48940569600278594,0.48940569600278594,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.4974893635401594,0.5239009974141116,0.5067118390865923,0.5162702188392007,0.1769558914889211,0.38470256058231556,0.0
0.2403846153846154,0.035410282601293835,0.5,0.022893908079913393,0.619773018808632,0.6381587060177573,0.011123638486782501,0.005678400668766757,0.006023200475907198,0.0017787046123650637,0.023626137601022966,2.0482149806443683e-05,0.006917523385659481,0.0770350894933765,0.003721039332132081,0.08725867946985133,0.3754556013938399,0.043712124293325744,0.0017127746950059096,0.022254778847495462,0.04543749556472461,0.03698797739061852,0.0,0.0,0.0,0.0831877037536663,0.03495740821527794,0.1691478962160401,0.00868244194937422,0.05254061527825786,0.03936531007751938,0.0,0.29558589580942024,0.3754556013938399,0.0028459551106087516,0.0,0.0006376324605528172,0.0,0.0,0.016130198915009043,0.11980702493430423,0.0,0.11943925046745793,9.490624618680261e-05,0.11980702493430423,0.01790980141463716,0.13127440184202624,0.0,0.029586278123164778,0.12370356608124501,0.6512890982855648,0.014723650233351496,0.010605858262108261,0.002655711855263704,0.0198158331435265,0.09423688554289625,0.47430882671149655,0.4911115915814564,0.45339217722395286,0.159690862526131,0.48437913688112255,0.31504387926646826,0.32154032644546554,0.29635904031220894,0.5132904579204505,0.5059365103548846,0.5059365103548846,0.36013986013986016,0.36013986013986016,0.004289121600180164,0.0008616625209318962,0.43851910243396763,0.5801150456488469,0.5155097903217201,0.5263631706067481,0.201987989231725,0.4132095999171081,0.0
0.15384615384615385,0.5454545454545454,0.0,0.008106977659679165,0.5052520954289511,0.5177624547846104,0.018703819283657813,0.0018758091975818372,0.0,0.0033979391560353287,0.02307669254053406,0.004321733609159617,0.004823134937017309,0.009404388714733541,0.0,0.018428113211353413,0.07194496735691112,0.03445926709236589,0.0,0.022254778847495462,0.03435691041250596,0.008625135241716129,0.0,0.006458601176315763,0.0,0.04987174377369674,0.0,0.01144556229888803,0.008833353454867398,0.0015921398569169048,0.0023114502583979324,0.0,0.023208280472824666,0.07194496735691112,0.008608509607621507,0.0,0.00012145380201006042,0.0,0.0,0.002555756479807113,0.08612665743916871,0.008663205710577547,0.07785299323060924,9.490624618680261e-05,0.0781027461836272,0.005856515373352854,0.07794574031434578,0.051549043616047084,0.029586278123164778,0.0,0.6955405051694805,0.017009784179479282,0.010338764245014245,0.004896468733142453,0.01241878979164633,0.08218929908611458,0.45138900447743807,0.4911115915814564,0.42956040152301833,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.4934665599381711,0.4863966307174961,0.4863966307174961,0.31993006993006995,0.31993006993006995,0.0,0.00014632005072428425,0.4758600954581777,0.5253944799197846,0.52355546070533,0.5121276440020492,0.17780078691240422,0.38171068139724645,0.0
0.5480769230769231,0.35308137555328567,1.0,0.16055260309024702,0.5648977657343918,0.6409230105228544,0.0,0.0018758091975818372,0.0,0.13530421982335622,0.11193694368687625,0.0,0.012375016362409754,0.028294064111639195,0.00023456408397394207,0.040789978011337276,0.42323867505106744,0.008297067556025542,2.0032452573168534e-05,0.21077757180729137,0.20005879907949028,0.0005055765088930907,0.0,0.034509986536144885,0.06029588852571822,0.28717131148378655,0.025715794549169977,0.023430817481976295,0.0030785947120608474,0.00847395489635379,0.08621002906976744,0.0005257510729613734,0.14265289272840775,0.42323867505106744,0.07159292749878896,0.0,0.016315294070018117,0.0,0.0,0.0,0.04086176806884516,0.0,0.040736333729964304,9.490624618680261e-05,0.04086176806884516,0.013280267255067741,0.04797277004705176,0.0,0.029586278123164778,0.03340947093474388,0.6959903808402041,0.009381440856648741,0.023559918091168093,0.04025063280634051,0.008351500558574388,0.10619388864286003,0.4215505140453958,0.4911115915814564,0.4317583939079266,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.4955698473598499,0.48846978419614967,0.48846978419614967,0.1660839160839161,0.1660839160839161,0.0,0.00014632005072428425,0.48414789538474834,0.5272362657660035,0.5109480872859201,0.5086218253677816,0.20438185959826052,0.39938349156186453,1.0
0.5288461538461539,0.529792305073204,1.0,0.010149099498080898,0.49660249442335136,0.5099884906280829,0.0,0.0018758091975818372,0.0,0.0,0.0017482342833737925,0.0,0.0002718677313141281,5.056122964910507e-05,0.0,0.0002824231909785964,0.017402971922938278,0.0,0.0,0.022254778847495462,0.0,0.0,0.0006781138746942433,0.0,0.0,0.00028614934952121083,0.0,0.0014052380758421245,0.0003521268461507505,0.0013302747488713614,0.01501937984496124,0.0,0.017217422823657347,0.017402971922938278,0.0,0.0,0.0,0.0,0.0,0.0,0.004914645644019178,0.0,0.004899559039686428,9.490624618680261e-05,0.004914645644019178,0.005588435444290929,0.004635098608469316,0.0,0.029586278123164778,0.003333296903858974,0.6977653448501506,0.0015991092369287627,0.007233796296296296,0.0,0.00022776819705202877,0.005606103305286042,0.45298135233054254,0.4911115915814564,0.43121610707280483,0.15547370612030662,0.48437913688112255,0.31438067769946176,0.32132889803512527,0.2912856445962127,0.4952275801153772,0.4881324206379436,0.4881324206379436,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.4777822171349589,0.5263549527679561,0.5237688737128527,0.5163580472809778,0.17280596396769518,0.38154878317294616,0.0
0.21153846153846154,0.8583588695948247,0.5,0.004650132860938884,0.491966019792595,0.5030674531404143,0.0,0.0018758091975818372,0.0,0.0,0.0017482342833737925,0.0,0.0,0.00012134695115785216,0.0,8.069234027959896e-05,0.00371490367284816,1.0167974946109733e-05,0.0,0.022254778847495462,1.0137772325909106e-05,0.0035390355622516353,0.0,0.00010123199335918124,0.0,0.003689282684898468,0.0,0.0,0.0,0.000890341367354848,3.0281007751937984e-05,0.0,0.00010068668317928272,0.00371490367284816,0.0,0.0,0.0,0.0,0.0,0.0,0.0003008966720828068,0.0,0.00029997300242978135,9.490624618680261e-05,0.0003008966720828068,0.005588435444290929,3.003303633997397e-05,0.0,0.029586278123164778,0.0,0.6959494830519566,0.0014806567008599654,0.007233796296296296,0.0,2.1692209243050358e-05,2.012963484842385e-05,0.45350288786431203,0.4911115915814564,0.4317583939079266,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.4955698473598499,0.48846978419614967,0.48846978419614967,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.4783491350452455,0.5260594226608264,0.5237688737128527,0.5167166800849008,0.1720521847173328,0.38127679415612176,0.0
0.5384615384615384,0.0020429009193054137,1.0,0.017124298789489224,0.5089715784105134,0.5252384084182835,0.7011818236727133,0.007299344486242366,0.004174810911872185,0.0033243375858684984,0.709533371294992,0.0034000368678696515,0.12929827917795253,0.025482859743148952,0.0002558880916079368,0.1584898428516673,0.9136159730844715,0.170588115670883,0.01781886656383341,0.02405868165600271,0.18995144007055892,0.10559470964741095,0.0,0.14140084832410435,4.9150917893391654e-05,0.44098680647106314,0.0,0.009154413262188913,0.45806672300696205,0.00739507065120615,0.010366198320413435,5.36480686695279e-05,0.48420225940917055,0.9136159730844715,0.02986234458259325,0.0,0.0,0.0,0.0,0.007377938517179023,0.2539166716816112,0.0007678996322734154,0.252427281544661,9.490624618680261e-05,0.2532045495576819,0.028230878683521334,0.2744418860746821,0.00902365494037391,0.258803993438772,0.0,0.6973727260829735,0.03067920684181848,0.009415064102564104,0.007074982364413461,0.024718272432455883,0.29499979870365156,0.44298340518317547,0.4911115915814564,0.42082035306334364,0.15547370612030662,0.48437913688112255,0.31515955395838796,0.32176585008316183,0.29245642822298107,0.48455105026360096,0.4776088541609986,0.4776088541609986,0.3041958041958042,0.3041958041958042,0.0,0.00014632005072428425,0.41987560201282853,0.527294316322761,0.4872752494264525,0.3891019541828295,0.32163180782770756,0.38529834604774055,1.0
0.11538461538461539,0.017024174327545116,0.0,0.23121493947446117,0.4920432943697743,0.5012023183163433,0.5094525760534739,0.530323882925039,0.3954491374182034,0.1509568204121688,0.0017482342833737925,0.0,0.7151732401598985,4.0448983719284053e-05,0.0,0.0,0.0,0.0,0.0012720607383962018,0.3866531124798182,0.0,0.45006420821662946,0.0,0.4533978518571009,0.06898331326337519,0.0,0.0,0.0,0.18888084027526258,0.0007855953241366307,0.3354630975452196,0.016094420600858368,0.0,0.0,0.5706745519134507,0.022637513896977074,0.04244810380251612,0.002684879886952426,0.014545301678384883,0.1108499095840868,0.0002708070048745261,0.0,0.0002699757021868032,0.31283810350204044,0.0002708070048745261,0.2034623553914998,0.0,0.0,0.2014945019339422,0.0,0.6187426383981155,0.632844519201156,0.11508413461538462,0.4930702518776713,0.0,0.0,0.45350288786431203,0.4911115915814564,0.4317583939079266,0.42282875268097125,0.48437913688112255,0.4285284636858584,0.0,0.4824072020932192,0.4955698473598499,0.48846978419614967,0.48846978419614967,0.45454545454545453,0.4527972027972028,0.5381260940331051,0.1387926970036905,0.4782951428633134,0.38981476595070974,0.11384516886304219,0.9153992534582448,0.17200248498653967,0.3812120348664016,0.0
0.15384615384615385,0.6336397684712292,0.5,0.015082176951087491,0.49483548242518527,0.5102865011509372,0.1823068714892589,0.0018758091975818372,0.0,0.00789990186457311,0.1890990099999001,0.08592261843803126,0.06432189139387592,0.08004853878046315,0.007697966755872099,0.23614613382824637,0.4399206953178195,0.23248057916785292,0.015855686211662893,0.029829177380454066,0.2561815066757231,0.003468254851006603,0.0,0.02018565947582074,0.004263842127251726,0.285679247018426,0.0,0.04916296688525926,0.06927844178840195,0.009364296263708638,0.030987564599483205,0.00407725321888412,0.1608973197204938,0.4399206953178195,0.08879985467463264,7.411721107522897e-05,0.0005262998087102619,0.0,0.015922060724532585,0.002603978300180832,0.20043730316342703,0.006435215228206792,0.19387255147036767,0.00957197282969752,0.20148041162664743,0.009506526715196006,0.20463509860846932,0.10833530543580036,0.03215811749458294,0.0,0.7000801596649653,0.025265925943474446,0.026553596866096867,0.0074380679696252954,0.06112864564691591,0.21523612061677203,0.4482653395251807,0.4949981279234716,0.4305642090688819,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.4944271163984653,0.4873434252195583,0.4873434252195583,0.3269230769230769,0.3269230769230769,0.0,0.00014632005072428425,0.4912640649633933,0.523642408570373,0.49722563090220345,0.4944594891312303,0.20073721267343136,0.3840031602533383,0.0
0.9326923076923077,0.08409942117807287,1.0,0.001488534593051865,0.4911726674668878,0.500955688918119,0.0018824618977631925,0.0018758091975818372,0.0,0.0,0.0036163474890360736,0.0,0.0026079163855688577,0.00018202042673677826,0.0,0.0027637126545762645,0.004135458805623423,0.0,0.0,0.022254778847495462,0.0,0.0009605953668968724,0.0,0.0010021967342558943,0.0,0.0019826062073969608,0.0,0.0,0.002173125679101775,0.0008170191371020959,3.0281007751937984e-05,0.0,0.0022050383616262913,0.004135458805623423,0.0,0.0,0.0,0.0,0.0,0.0,0.003018996609897495,0.0,0.003009729124378806,9.490624618680261e-05,0.003018996609897495,0.0057327861753242735,0.002883171488637501,0.0,0.03233024847613455,0.0,0.6959494830519566,0.0015161924616806045,0.007233796296296296,0.0,9.76149415937266e-05,0.002848343331051975,0.45353062911610825,0.4911115915814564,0.43178723895234794,0.1554918055040226,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915872100758348,0.49559192911755773,0.48849154958700164,0.48849154958700164,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.4782951428633134,0.5260963639242175,0.5237688737128527,0.5166947229744565,0.17200248498653967,0.3812120348664016,0.0
0.17307692307692307,0.39564181137214843,1.0,0.03883722074598957,0.9689047101430609,0.9930327195001645,0.0,0.0018758091975818372,0.0,0.0030912659470068693,0.0042656916514320535,0.0,0.1319061955635214,0.022964910506623522,0.018914394771353326,0.17289342559157572,0.0,0.11114613413592549,0.0,0.06774103530068369,0.15708478218996158,0.0,0.008064711438327965,0.18123563771094217,0.0,0.34471798959642724,0.0,0.1144963545273105,0.17948408386655398,0.4382050718034126,0.055595930232558134,0.032575107296137336,0.7992911657504179,0.0,0.05810996286129501,0.0014505797024723383,0.010779024928392862,0.022012874862615796,0.013305167575748022,0.037733574442435205,0.7040480632284206,0.06050183863292234,0.6459518643322101,0.013368222677169623,0.6577601251730155,0.0678757758851793,0.7167284012413656,0.44099640905863835,0.029586278123164778,0.0,0.7071145792435546,0.09297339556039894,0.009548611111111112,0.011992198846425163,0.09925270339157692,0.6286786907685495,0.5041639618946165,0.49619520221063235,0.4899965385946694,0.1877720563614809,0.48437913688112255,0.31502074432808425,0.3193555662052829,0.32243558472659545,0.5320875541693119,0.5244642993176549,0.5244642993176549,0.36713286713286714,0.36713286713286714,0.019388058020862124,0.006356793314799459,0.49410945295121267,0.5239432160008443,0.5109107400096036,0.5175071360608944,0.3591633878649824,0.5282480021759122,0.0
0.25,0.2526387470207695,0.25,0.025059049306170655,0.5041187349636552,0.5237072509043078,0.08673418027340997,0.004383684537827119,0.012078269737401205,6.133464180569185e-05,0.10169728574140119,0.021158060750056325,0.00014096845327399234,0.042936596218020026,2.1324007633994736e-05,0.06377720844848803,0.20735370689309893,0.06192296742180827,0.0,0.056688393230879625,0.09676503685080241,0.04587601241695905,0.0,0.008078313070062662,2.4575458946695827e-05,0.15208837927052354,1.1480265423736597e-05,0.00012219461529061954,0.0004426737494466578,0.0008379683457457395,0.05821019056847545,0.0,0.05866006162025011,0.20735370689309893,0.0031386242531890843,0.0,0.0,0.0,0.0,0.004171187462326703,0.026990431485827766,0.0,0.026907578317951382,9.490624618680261e-05,0.026990431485827766,0.0056193677437980745,0.026699369306236863,0.0,0.029586278123164778,0.0,0.6959576626096061,0.002961313401719931,0.021690259971509977,0.0023444956222249884,0.005216976322953611,0.021458190748419825,0.4564767500568696,0.4911115915814564,0.4348505826698973,0.1564420231491118,0.4850807519195128,0.3147277017752209,0.32132889803512527,0.2916936449509956,0.49845151674073257,0.4913101677023365,0.4913101677023365,0.33916083916083917,0.33916083916083917,0.0,0.00014632005072428425,0.49348314364080087,0.5244445617182965,0.5067065037614042,0.5115860352777574,0.1778256367778008,0.3812444145112616,0.0
0.4807692307692308,0.49812734082397003,0.5,0.01682905225863596,0.5010122969610484,0.5171767099638277,0.0004227989289093801,0.002915659948415247,0.0,9.813542688910696e-05,0.003266700632361315,0.015883907174897075,0.00792444090904514,0.0017999797755081405,0.0007996502862748025,0.026093885537915317,0.058557295630231904,0.012455769308984422,0.0,0.023510534393749127,0.013696130412303201,0.0008190339444068071,0.0,0.004646548495186418,0.0026541495662431498,0.021522518931845355,0.0,0.013502504989613457,0.018541993641595235,0.0014559700007332223,0.00511749031007752,4.291845493562232e-05,0.037676956845687594,0.058557295630231904,1.0092039399321815e-05,0.0,1.0121150167505037e-05,0.0,0.0,0.0,0.06893542757417102,0.0,0.06872381485666289,9.490624618680261e-05,0.06893542757417102,0.006392675231476708,0.06931624787265993,0.05105516056343825,0.031145582308985235,0.007311395503874275,0.6933565632770581,0.0030205396697543293,0.009637642450142451,0.0011411261878086227,0.008514192127897266,0.0675147952816136,0.45469576169155057,0.4911115915814564,0.4329987308180454,0.1560619360910761,0.48437913688112255,0.3146660086061971,0.3214275646266174,0.29226129761851966,0.4963261475613459,0.4892152488328309,0.4892152488328309,0.3321678321678322,0.3321678321678322,0.0,0.00014632005072428425,0.47824654989957455,0.5243284606047812,0.525454836472283,0.5164897899436434,0.17276454752536757,0.3816264943206103,0.0
0.5384615384615384,0.9880830779707184,0.25,0.0802824525145163,0.49004961027854904,0.5327451907267347,0.0,0.0034967530150574466,0.0,0.0,0.0033366300036962665,0.0040964299612887365,0.00015103762850784893,4.0448983719284053e-05,5.3310019084986835e-05,0.004236347864678945,0.06726879480914809,0.0,0.0,0.022254778847495462,0.0,0.0010111530177861815,0.0,0.04127228369253819,0.00035634415472708946,0.04299393976556193,0.005453126076274884,0.0,0.01970904261740915,0.0009112905759984916,0.0006863695090439277,0.0,0.02528242614631789,0.06726879480914809,0.0,0.0,0.0,0.0,0.0,0.0,0.3367134059497302,0.0,0.33567978881900623,9.490624618680261e-05,0.3367134059497302,0.005588435444290929,0.3358093903293623,0.0,0.029586278123164778,0.3665533710014098,0.6959494830519566,0.001492501954466845,0.007233796296296296,0.00010373874434623843,3.253831386457554e-05,0.337714883852007,0.45344740536071954,0.4911115915814564,0.4317007038190838,0.15547370612030662,0.48437913688112255,0.31462745037555717,0.32132889803512527,0.2915694709299747,0.49551464296558007,0.48841537071901964,0.48841537071901964,0.3304195804195804,0.3304195804195804,0.0,0.00014632005072428425,0.47313349027060886,0.5333632381656024,0.5215547137598037,0.516738637195345,0.1720521847173328,0.38128974601406573,0.0
0.46153846153846156,0.5141300646918624,0.0,0.008057769904536955,0.600253460613148,0.6124938342650443,0.0,0.009205737529436951,0.0022414379196056765,0.001459764474975466,0.01222765007342584,0.0015976076849026073,0.002406532880891726,0.005278592375366569,0.0105340597711934,0.019174517358939706,0.24643529458885732,0.07254850124049293,0.0,0.022334509358368712,0.07241410772396874,0.06001193160560988,0.0,0.09170606278408228,0.0,0.22624193927502018,0.008150988450852983,0.0007637163455663721,0.0023139764175620745,0.004786894175072537,0.007116036821705426,0.004023605150214592,0.024899816750236614,0.24643529458885732,0.010717745842079766,0.002138810948170893,0.0027934374462313897,0.0007222483906421731,0.030751121900978447,0.0,0.05125273314477142,1.081548777849881e-05,0.05108540231379176,0.004785986414848759,0.0547130448737237,0.012218258305322418,0.06078686555210732,0.0,0.029586278123164778,0.01897247024622682,0.6959494830519566,0.010483049442088554,0.007311698717948719,0.005581144445827627,0.009718109740886561,0.039635251016546566,0.46534285413094983,0.49847333477474437,0.45212299526941263,0.16180849042090117,0.48437913688112255,0.3153060752348196,0.3203845178022722,0.29796443301255043,0.5110767617102322,0.503754529921971,0.503754529921971,0.36713286713286714,0.36713286713286714,0.008045941712987134,0.0022273163276918828,0.47422413234563643,0.5348514433479339,0.5192018353518647,0.5170533557783795,0.17476910333402362,0.38368583973370984,0.0
0.14423076923076922,0.6601974804221995,0.25,0.007627202047042614,0.5335655005074363,0.5458011344952318,0.028126195413638286,0.007686739864003833,0.004068581626582816,0.0005642787046123651,0.03963996363672691,0.035567253138889456,0.014086776152165376,0.08443725351400547,0.018445266603405445,0.15077363781243064,0.2745624223975648,0.08934599585146623,0.0011518660229571905,0.024985548844904223,0.09301406109021604,0.06184211856780286,0.0,0.04110018930382758,0.0010567447347079207,0.19864896628547485,0.0,0.03878660747016415,0.030081693428306973,0.00726937539934429,0.005278989018087855,0.0004935622317596566,0.08037817918202139,0.2745624223975648,0.009637897626352334,1.0588173010746996e-05,0.0013258706719431598,0.0,0.0,0.005798673899939722,0.14344747347094342,0.0036123729180186025,0.13966742993130618,0.0006914597936467047,0.14054883552987907,0.008774462293526901,0.14309740714786265,0.03878010886005618,0.03294789493934914,0.0,0.6940272870043188,0.02297979199734666,0.017850783475783477,0.008890410390472633,0.07215913404700702,0.14235677764805346,0.45433512541819937,0.4911115915814564,0.4326237452405676,0.1559352404050642,0.48437913688112255,0.3145734688526613,0.3213993741719054,0.29200408000354783,0.49612741174197467,0.4890193603151628,0.4890193603151628,0.3339160839160839,0.3339160839160839,0.0,0.00014632005072428425,0.4880191348292768,0.5252467148662198,0.5162567358480499,0.5184805679572568,0.17329467798716092,0.383802406455206,0.0
